Index,Name,Type 1,Type 2,Species,Height,Weight,Ability 1,Ability 2,Ability H,HP,Attack,Defence,Sp_Attack,Sp_Defence,Speed,Total,Generation
1,Bulbasaur,Grass,Poison,Seed Pokémon,0.7,6.9,Overgrow,,Chlorophyll,45,49,49,65,65,45,318,Gen 1
2,Ivysaur,Grass,Poison,Seed Pokémon,1.0,13.0,Overgrow,,Chlorophyll,60,62,63,80,80,60,405,Gen 1
3,Venusaur,Grass,Poison,Seed Pokémon,2.0,100.0,Overgrow,,Chlorophyll,80,82,83,100,100,80,525,Gen 1
4,Charmander,Fire,,Lizard Pokémon,0.6,8.5,Blaze,,Solar,39,52,43,60,50,65,309,Gen 1
5,Charmeleon,Fire,,Flame Pokémon,1.1,19.0,Blaze,,Solar,58,64,58,80,65,80,405,Gen 1
6,Charizard,Fire,Flying,Flame Pokémon,1.7,90.5,Blaze,,Solar,78,84,78,109,85,100,534,Gen 1
7,Squirtle,Water,,Tiny Turtle Pokémon,0.5,9.0,Torrent,,Rain,44,48,65,50,64,43,314,Gen 1
8,Wartortle,Water,,Turtle Pokémon,1.0,22.5,Torrent,,Rain,59,63,80,65,80,58,405,Gen 1
9,Blastoise,Water,,Shellfish Pokémon,1.6,85.5,Torrent,,Rain,79,83,100,85,105,78,530,Gen 1
10,Caterpie,Bug,,Worm Pokémon,0.3,2.9,Dust,,Run,45,30,35,20,20,45,195,Gen 1
11,Metapod,Bug,,Cocoon Pokémon,0.7,9.9,Skin,,,50,20,55,25,25,30,205,Gen 1
12,Butterfree,Bug,Flying,Butterfly Pokémon,1.1,32.0,Eyes,,Tinted,60,45,50,90,80,70,395,Gen 1
13,Weedle,Bug,Poison,Hairy Bug Pokémon,0.3,3.2,Dust,,Run,40,35,30,20,20,50,195,Gen 1
14,Kakuna,Bug,Poison,Cocoon Pokémon,0.6,10.0,Skin,,,45,25,50,25,25,35,205,Gen 1
15,Beedrill,Bug,Poison,Poison Bee Pokémon,1.0,29.5,Swarm,,Sniper,65,90,40,45,80,75,395,Gen 1
16,Pidgey,Normal,Flying,Tiny Bird Pokémon,0.3,1.8,Eye,Feet,Big,40,45,40,35,35,56,251,Gen 1
17,Pidgeotto,Normal,Flying,Bird Pokémon,1.1,30.0,Eye,Feet,Big,63,60,55,50,50,71,349,Gen 1
18,Pidgeot,Normal,Flying,Bird Pokémon,1.5,39.5,Eye,Feet,Big,83,80,75,70,70,101,479,Gen 1
19,Rattata,Normal,,Mouse Pokémon,0.3,3.5,Away,Guts,Hustle,30,56,35,25,35,72,253,Gen 1
20,Raticate,Normal,,Mouse Pokémon,0.7,18.5,Away,Guts,Hustle,55,81,60,50,70,97,413,Gen 1
21,Spearow,Normal,Flying,Tiny Bird Pokémon,0.3,2.0,Eye,,Sniper,40,60,30,31,31,70,262,Gen 1
22,Fearow,Normal,Flying,Beak Pokémon,1.2,38.0,Eye,,Sniper,65,90,65,61,61,100,442,Gen 1
23,Ekans,Poison,,Snake Pokémon,2.0,6.9,Intimidate,Skin,Unnerve,35,60,44,40,54,55,288,Gen 1
24,Arbok,Poison,,Cobra Pokémon,3.5,65.0,Intimidate,Skin,Unnerve,60,95,69,65,79,80,448,Gen 1
25,Pikachu,Electric,,Mouse Pokémon,0.4,6.0,Static,,Lightning,35,55,40,50,50,90,320,Gen 1
26,Raichu,Electric,,Mouse Pokémon,0.8,30.0,Static,,Lightning,60,90,55,90,80,110,485,Gen 1
27,Sandshrew,Ground,,Mouse Pokémon,0.6,12.0,Veil,,Sand,50,75,85,20,30,40,300,Gen 1
28,Sandslash,Ground,,Mouse Pokémon,1.0,29.5,Veil,,Sand,75,100,110,45,55,65,450,Gen 1
29,Nidoran♀ (Female),Poison,,Poison Pin Pokémon,0.4,7.0,Point,Rivalry,Hustle,55,47,52,40,40,41,275,Gen 1
30,Nidorina,Poison,,Poison Pin Pokémon,0.8,20.0,Point,Rivalry,Hustle,70,62,67,55,55,56,365,Gen 1
31,Nidoqueen,Poison,Ground,Drill Pokémon,1.3,60.0,Point,Rivalry,Sheer,90,92,87,75,85,76,505,Gen 1
32,Nidoran♂ (Male),Poison,,Poison Pin Pokémon,0.5,9.0,Point,Rivalry,Hustle,46,57,40,40,40,50,273,Gen 1
33,Nidorino,Poison,,Poison Pin Pokémon,0.9,19.5,Point,Rivalry,Hustle,61,72,57,55,55,65,365,Gen 1
34,Nidoking,Poison,Ground,Drill Pokémon,1.4,62.0,Point,Rivalry,Sheer,81,102,77,85,75,85,505,Gen 1
35,Clefairy,Fairy,,Fairy Pokémon,0.6,7.5,Charm,Guard,Friend,70,45,48,60,65,35,323,Gen 1
36,Clefable,Fairy,,Fairy Pokémon,1.3,40.0,Charm,Guard,Unaware,95,70,73,95,90,60,483,Gen 1
37,Vulpix,Fire,,Fox Pokémon,0.6,9.9,Fire,,Drought,38,41,40,50,65,65,299,Gen 1
38,Ninetales,Fire,,Fox Pokémon,1.1,19.9,Fire,,Drought,73,76,75,81,100,100,505,Gen 1
39,Jigglypuff,Normal,Fairy,Balloon Pokémon,0.5,5.5,Charm,Competitive,Friend,115,45,20,45,25,20,270,Gen 1
40,Wigglytuff,Normal,Fairy,Balloon Pokémon,1.0,12.0,Charm,Competitive,Frisk,140,70,45,85,50,45,435,Gen 1
41,Zubat,Poison,Flying,Bat Pokémon,0.8,7.5,Focus,,Infiltrator,40,45,35,30,40,55,245,Gen 1
42,Golbat,Poison,Flying,Bat Pokémon,1.6,55.0,Focus,,Infiltrator,75,80,70,65,75,90,455,Gen 1
43,Oddish,Grass,Poison,Weed Pokémon,0.5,5.4,Chlorophyll,,Run,45,50,55,75,65,30,320,Gen 1
44,Gloom,Grass,Poison,Weed Pokémon,0.8,8.6,Chlorophyll,,Stench,60,65,70,85,75,40,395,Gen 1
45,Vileplume,Grass,Poison,Flower Pokémon,1.2,18.6,Chlorophyll,,Effect,75,80,85,110,90,50,490,Gen 1
46,Paras,Bug,Grass,Mushroom Pokémon,0.3,5.4,Spore,Skin,Damp,35,70,55,45,55,25,285,Gen 1
47,Parasect,Bug,Grass,Mushroom Pokémon,1.0,29.5,Spore,Skin,Damp,60,95,80,60,80,30,405,Gen 1
48,Venonat,Bug,Poison,Insect Pokémon,1.0,30.0,Eyes,Lens,Run,60,55,50,40,55,45,305,Gen 1
49,Venomoth,Bug,Poison,Poison Moth Pokémon,1.5,12.5,Dust,Lens,Wonder,70,65,60,90,75,90,450,Gen 1
50,Diglett,Ground,,Mole Pokémon,0.2,0.8,Veil,Trap,Sand,10,55,25,35,45,95,265,Gen 1
51,Dugtrio,Ground,,Mole Pokémon,0.7,33.3,Veil,Trap,Sand,35,100,50,50,70,120,425,Gen 1
52,Meowth,Normal,,Scratch Cat Pokémon,0.4,4.2,Pickup,Technician,Unnerve,40,45,35,40,40,90,290,Gen 1
53,Persian,Normal,,Classy Cat Pokémon,1.0,32.0,Limber,Technician,Unnerve,65,70,60,65,65,115,440,Gen 1
54,Psyduck,Water,,Duck Pokémon,0.8,19.6,Damp,Nine,Swift,50,52,48,65,50,55,320,Gen 1
55,Golduck,Water,,Duck Pokémon,1.7,76.6,Damp,Nine,Swift,80,82,78,95,80,85,500,Gen 1
56,Mankey,Fighting,,Pig Monkey Pokémon,0.5,28.0,Spirit,Point,Defiant,40,80,35,35,45,70,305,Gen 1
57,Primeape,Fighting,,Pig Monkey Pokémon,1.0,32.0,Spirit,Point,Defiant,65,105,60,60,70,95,455,Gen 1
58,Growlithe,Fire,,Puppy Pokémon,0.7,19.0,Intimidate,Fire,Justified,55,70,45,70,50,60,350,Gen 1
59,Arcanine,Fire,,Legendary Pokémon,1.9,155.0,Intimidate,Fire,Justified,90,110,80,100,80,95,555,Gen 1
60,Poliwag,Water,,Tadpole Pokémon,0.6,12.4,Absorb,Damp,Swift,40,50,40,40,40,90,300,Gen 1
61,Poliwhirl,Water,,Tadpole Pokémon,1.0,20.0,Absorb,Damp,Swift,65,65,65,50,50,90,385,Gen 1
62,Poliwrath,Water,Fighting,Tadpole Pokémon,1.3,54.0,Absorb,Damp,Swift,90,95,95,70,90,70,510,Gen 1
63,Abra,Psychic,,Psi Pokémon,0.9,19.5,Synchronize,Focus,Magic,25,20,15,105,55,90,310,Gen 1
64,Kadabra,Psychic,,Psi Pokémon,1.3,56.5,Synchronize,Focus,Magic,40,35,30,120,70,105,400,Gen 1
65,Alakazam,Psychic,,Psi Pokémon,1.5,48.0,Synchronize,Focus,Magic,55,50,45,135,95,120,500,Gen 1
66,Machop,Fighting,,Superpower Pokémon,0.8,19.5,Guts,Guard,Steadfast,70,80,50,35,35,35,305,Gen 1
67,Machoke,Fighting,,Superpower Pokémon,1.5,70.5,Guts,Guard,Steadfast,80,100,70,50,60,45,405,Gen 1
68,Machamp,Fighting,,Superpower Pokémon,1.6,130.0,Guts,Guard,Steadfast,90,130,80,65,85,55,505,Gen 1
69,Bellsprout,Grass,Poison,Flower Pokémon,0.7,4.0,Chlorophyll,,Gluttony,50,75,35,70,30,40,300,Gen 1
70,Weepinbell,Grass,Poison,Flycatcher Pokémon,1.0,6.4,Chlorophyll,,Gluttony,65,90,50,85,45,55,390,Gen 1
71,Victreebel,Grass,Poison,Flycatcher Pokémon,1.7,15.5,Chlorophyll,,Gluttony,80,105,65,100,70,70,490,Gen 1
72,Tentacool,Water,Poison,Jellyfish Pokémon,0.9,45.5,Body,Ooze,Rain,40,40,35,50,100,70,335,Gen 1
73,Tentacruel,Water,Poison,Jellyfish Pokémon,1.6,55.0,Body,Ooze,Rain,80,70,65,80,120,100,515,Gen 1
74,Geodude,Rock,Ground,Rock Pokémon,0.4,20.0,Head,Sturdy,Sand,40,80,100,30,30,20,300,Gen 1
75,Graveler,Rock,Ground,Rock Pokémon,1.0,105.0,Head,Sturdy,Sand,55,95,115,45,45,35,390,Gen 1
76,Golem,Rock,Ground,Megaton Pokémon,1.4,300.0,Head,Sturdy,Sand,80,120,130,55,65,45,495,Gen 1
77,Ponyta,Fire,,Fire Horse Pokémon,1.0,30.0,Away,Fire,Flame,50,85,55,65,65,90,410,Gen 1
78,Rapidash,Fire,,Fire Horse Pokémon,1.7,95.0,Away,Fire,Flame,65,100,70,80,80,105,500,Gen 1
79,Slowpoke,Water,Psychic,Dopey Pokémon,1.2,36.0,Oblivious,Tempo,Regenerator,90,65,65,40,40,15,315,Gen 1
80,Slowbro,Water,Psychic,Hermit Crab Pokémon,1.6,78.5,Oblivious,Tempo,Regenerator,95,75,110,100,80,30,490,Gen 1
81,Magnemite,Electric,Steel,Magnet Pokémon,0.3,6.0,Pull,Sturdy,Analytic,25,35,70,95,55,45,325,Gen 1
82,Magneton,Electric,Steel,Magnet Pokémon,1.0,60.0,Pull,Sturdy,Analytic,50,60,95,120,70,70,465,Gen 1
83,Farfetch'D,Normal,Flying,Wild Duck Pokémon,0.8,15.0,Eye,Focus,Defiant,52,90,55,58,62,60,377,Gen 1
84,Doduo,Normal,Flying,Twin Bird Pokémon,1.4,39.2,Away,Bird,Tangled,35,85,45,35,35,75,310,Gen 1
85,Dodrio,Normal,Flying,Triple Bird Pokémon,1.8,85.2,Away,Bird,Tangled,60,110,70,60,60,110,470,Gen 1
86,Seel,Water,,Sea Lion Pokémon,1.1,90.0,Fat,Hydration,Ice,65,45,55,45,70,45,325,Gen 1
87,Dewgong,Water,Ice,Sea Lion Pokémon,1.7,120.0,Fat,Hydration,Ice,90,70,80,70,95,70,475,Gen 1
88,Grimer,Poison,,Sludge Pokémon,0.9,30.0,Stench,Hold,Poison,80,80,50,40,50,25,325,Gen 1
89,Muk,Poison,,Sludge Pokémon,1.2,30.0,Stench,Hold,Poison,105,105,75,65,100,50,500,Gen 1
90,Shellder,Water,,Bivalve Pokémon,0.3,4.0,Armor,Link,Overcoat,30,65,100,45,25,40,305,Gen 1
91,Cloyster,Water,Ice,Bivalve Pokémon,1.5,132.5,Armor,Link,Overcoat,50,95,180,85,45,70,525,Gen 1
92,Gastly,Ghost,Poison,Gas Pokémon,1.3,0.1,Levitate,,,30,35,30,100,35,80,310,Gen 1
93,Haunter,Ghost,Poison,Gas Pokémon,1.6,0.1,Levitate,,,45,50,45,115,55,95,405,Gen 1
94,Gengar,Ghost,Poison,Shadow Pokémon,1.5,40.5,Body,,,60,65,60,130,75,110,500,Gen 1
95,Onix,Rock,Ground,Rock Snake Pokémon,8.8,210.0,Head,Sturdy,Weak,35,45,160,30,45,70,385,Gen 1
96,Drowzee,Psychic,,Hypnosis Pokémon,1.0,32.4,Insomnia,Forewarn,Inner,60,48,45,43,90,42,328,Gen 1
97,Hypno,Psychic,,Hypnosis Pokémon,1.6,75.6,Insomnia,Forewarn,Inner,85,73,70,73,115,67,483,Gen 1
98,Krabby,Water,,River Crab Pokémon,0.4,6.5,Cutter,Armor,Sheer,30,105,90,25,25,50,325,Gen 1
99,Kingler,Water,,Pincer Pokémon,1.3,60.0,Cutter,Armor,Sheer,55,130,115,50,50,75,475,Gen 1
100,Voltorb,Electric,,Ball Pokémon,0.5,10.4,Soundproof,Static,Aftermath,40,30,50,55,55,100,330,Gen 1
101,Electrode,Electric,,Ball Pokémon,1.2,66.6,Soundproof,Static,Aftermath,60,50,70,80,80,150,490,Gen 1
102,Exeggcute,Grass,Psychic,Egg Pokémon,0.4,2.5,Chlorophyll,,Harvest,60,40,80,60,45,40,325,Gen 1
103,Exeggutor,Grass,Psychic,Coconut Pokémon,2.0,120.0,Chlorophyll,,Harvest,95,95,85,125,75,55,530,Gen 1
104,Cubone,Ground,,Lonely Pokémon,0.4,6.5,Head,Rod,Battle,50,50,95,40,50,35,320,Gen 1
105,Marowak,Ground,,Bone Keeper Pokémon,1.0,45.0,Head,Rod,Battle,60,80,110,50,80,45,425,Gen 1
106,Hitmonlee,Fighting,,Kicking Pokémon,1.5,49.8,Limber,Reckless,Unburden,50,120,53,35,110,87,455,Gen 1
107,Hitmonchan,Fighting,,Punching Pokémon,1.4,50.2,Eye,Fist,Inner,50,105,79,35,110,76,455,Gen 1
108,Lickitung,Normal,,Licking Pokémon,1.2,65.5,Tempo,Oblivious,Cloud,90,55,75,60,75,30,385,Gen 1
109,Koffing,Poison,,Poison Gas Pokémon,0.6,1.0,Levitate,Gas,Stench,40,65,95,60,45,35,340,Gen 1
110,Weezing,Poison,,Poison Gas Pokémon,1.2,9.5,Levitate,Gas,Stench,65,90,120,85,70,60,490,Gen 1
111,Rhyhorn,Ground,Rock,Spikes Pokémon,1.0,115.0,Rod,Head,Reckless,80,85,95,30,30,25,345,Gen 1
112,Rhydon,Ground,Rock,Drill Pokémon,1.9,120.0,Rod,Head,Reckless,105,130,120,45,45,40,485,Gen 1
113,Chansey,Normal,,Egg Pokémon,1.1,34.6,Cure,Grace,Healer,250,5,5,35,105,50,450,Gen 1
114,Tangela,Grass,,Vine Pokémon,1.0,35.0,Chlorophyll,Guard,Regenerator,65,55,115,100,40,60,435,Gen 1
115,Kangaskhan,Normal,,Parent Pokémon,2.2,80.0,Bird,Scrappy,Inner,105,95,80,40,80,90,490,Gen 1
116,Horsea,Water,,Dragon Pokémon,0.4,8.0,Swim,Sniper,Damp,30,40,70,70,25,60,295,Gen 1
117,Seadra,Water,,Dragon Pokémon,1.2,25.0,Point,Sniper,Damp,55,65,95,95,45,85,440,Gen 1
118,Goldeen,Water,,Goldfish Pokémon,0.6,15.0,Swim,Veil,Lightning,45,67,60,35,50,63,320,Gen 1
119,Seaking,Water,,Goldfish Pokémon,1.3,39.0,Swim,Veil,Lightning,80,92,65,65,80,68,450,Gen 1
120,Staryu,Water,,Star Shape Pokémon,0.8,34.5,Illuminate,Cure,Analytic,30,45,55,70,55,85,340,Gen 1
121,Starmie,Water,Psychic,Mysterious Pokémon,1.1,80.0,Illuminate,Cure,Analytic,60,75,85,100,85,115,520,Gen 1
122,Mr. Mime,Psychic,Fairy,Barrier Pokémon,1.3,54.5,Soundproof,Filter,Technician,40,45,65,100,120,90,460,Gen 1
123,Scyther,Bug,Flying,Mantis Pokémon,1.5,56.0,Swarm,Technician,Steadfast,70,110,80,55,80,105,500,Gen 1
124,Jynx,Ice,Psychic,Human Shape Pokémon,1.4,40.6,Oblivious,Forewarn,Dry,65,50,35,115,95,95,455,Gen 1
125,Electabuzz,Electric,,Electric Pokémon,1.1,30.0,Static,,Vital,65,83,57,95,85,105,490,Gen 1
126,Magmar,Fire,,Spitfire Pokémon,1.3,44.5,Body,,Vital,65,95,57,100,85,93,495,Gen 1
127,Pinsir,Bug,,Stag Beetle Pokémon,1.5,55.0,Cutter,Breaker,Moxie,65,125,100,55,70,85,500,Gen 1
128,Tauros,Normal,,Wild Bull Pokémon,1.4,88.4,Intimidate,Point,Sheer,75,100,95,40,70,110,490,Gen 1
129,Magikarp,Water,,Fish Pokémon,0.9,10.0,Swim,,Rattled,20,10,55,15,20,80,200,Gen 1
130,Gyarados,Water,Flying,Atrocious Pokémon,6.5,235.0,Intimidate,,Moxie,95,125,79,60,100,81,540,Gen 1
131,Lapras,Water,Ice,Transport Pokémon,2.5,220.0,Absorb,Armor,Hydration,130,85,80,85,95,60,535,Gen 1
132,Ditto,Normal,,Transform Pokémon,0.3,4.0,Limber,,Imposter,48,48,48,48,48,48,288,Gen 1
133,Eevee,Normal,,Evolution Pokémon,0.3,6.5,Away,Adaptability,Anticipation,55,55,50,45,65,55,325,Gen 1
134,Vaporeon,Water,,Bubble Jet Pokémon,1.0,29.0,Absorb,,Hydration,130,65,60,110,95,65,525,Gen 1
135,Jolteon,Electric,,Lightning Pokémon,0.8,24.5,Absorb,,Quick,65,65,60,110,95,130,525,Gen 1
136,Flareon,Fire,,Flame Pokémon,0.9,25.0,Fire,,Guts,65,130,60,95,110,65,525,Gen 1
137,Porygon,Normal,,Virtual Pokémon,0.8,36.5,Trace,Download,Analytic,65,60,70,85,75,40,395,Gen 1
138,Omanyte,Rock,Water,Spiral Pokémon,0.4,7.5,Swim,Armor,Weak,35,40,100,90,55,35,355,Gen 1
139,Omastar,Rock,Water,Spiral Pokémon,1.0,35.0,Swim,Armor,Weak,70,60,125,115,70,55,495,Gen 1
140,Kabuto,Rock,Water,Shellfish Pokémon,0.5,11.5,Swim,Armor,Weak,30,80,90,55,45,55,355,Gen 1
141,Kabutops,Rock,Water,Shellfish Pokémon,1.3,40.5,Swim,Armor,Weak,60,115,105,65,70,80,495,Gen 1
142,Aerodactyl,Rock,Flying,Fossil Pokémon,1.8,59.0,Head,Pressure,Unnerve,80,105,65,60,75,130,515,Gen 1
143,Snorlax,Normal,,Sleeping Pokémon,2.1,460.0,Immunity,Fat,Gluttony,160,110,65,65,110,30,540,Gen 1
144,Articuno,Ice,Flying,Freeze Pokémon,1.7,55.4,Pressure,,Snow,90,85,100,95,125,85,580,Gen 1
145,Zapdos,Electric,Flying,Electric Pokémon,1.6,52.6,Pressure,,Static,90,90,85,125,90,100,580,Gen 1
146,Moltres,Fire,Flying,Flame Pokémon,2.0,60.0,Pressure,,Flame,90,100,90,125,85,90,580,Gen 1
147,Dratini,Dragon,,Dragon Pokémon,1.8,3.3,Skin,,Marvel,41,64,45,50,50,50,300,Gen 1
148,Dragonair,Dragon,,Dragon Pokémon,4.0,16.5,Skin,,Marvel,61,84,65,70,70,70,420,Gen 1
149,Dragonite,Dragon,Flying,Dragon Pokémon,2.2,210.0,Focus,,Multiscale,91,134,95,100,100,80,600,Gen 1
150,Mewtwo,Psychic,,Genetic Pokémon,2.0,122.0,Pressure,,Unnerve,106,110,90,154,90,130,680,Gen 1
151,Mew,Psychic,,New Species Pokémon,0.4,4.0,Synchronize,,,100,100,100,100,100,100,600,Gen 1
152,Chikorita,Grass,,Leaf Pokémon,0.9,6.4,Overgrow,,Leaf,45,49,65,49,65,45,318,Gen 2
153,Bayleef,Grass,,Leaf Pokémon,1.2,15.8,Overgrow,,Leaf,60,62,80,63,80,60,405,Gen 2
154,Meganium,Grass,,Herb Pokémon,1.8,100.5,Overgrow,,Leaf,80,82,100,83,100,80,525,Gen 2
155,Cyndaquil,Fire,,Fire Mouse Pokémon,0.5,7.9,Blaze,,Flash,39,52,43,60,50,65,309,Gen 2
156,Quilava,Fire,,Volcano Pokémon,0.9,19.0,Blaze,,Flash,58,64,58,80,65,80,405,Gen 2
157,Typhlosion,Fire,,Volcano Pokémon,1.7,79.5,Blaze,,Flash,78,84,78,109,85,100,534,Gen 2
158,Totodile,Water,,Big Jaw Pokémon,0.6,9.5,Torrent,,Sheer,50,65,64,44,48,43,314,Gen 2
159,Croconaw,Water,,Big Jaw Pokémon,1.1,25.0,Torrent,,Sheer,65,80,80,59,63,58,405,Gen 2
160,Feraligatr,Water,,Big Jaw Pokémon,2.3,88.8,Torrent,,Sheer,85,105,100,79,83,78,530,Gen 2
161,Sentret,Normal,,Scout Pokémon,0.8,6.0,Away,Eye,Frisk,35,46,34,35,45,20,215,Gen 2
162,Furret,Normal,,Long Body Pokémon,1.8,32.5,Away,Eye,Frisk,85,76,64,45,55,90,415,Gen 2
163,Hoothoot,Normal,Flying,Owl Pokémon,0.7,21.2,Insomnia,Eye,Tinted,60,30,30,36,56,50,262,Gen 2
164,Noctowl,Normal,Flying,Owl Pokémon,1.6,40.8,Insomnia,Eye,Tinted,100,50,50,86,96,70,452,Gen 2
165,Ledyba,Bug,Flying,Five Star Pokémon,1.0,10.8,Swarm,Bird,Rattled,40,20,30,40,80,55,265,Gen 2
166,Ledian,Bug,Flying,Five Star Pokémon,1.4,35.6,Swarm,Bird,Iron,55,35,50,55,110,85,390,Gen 2
167,Spinarak,Bug,Poison,String Spit Pokémon,0.5,8.5,Swarm,Insomnia,Sniper,40,60,40,40,40,30,250,Gen 2
168,Ariados,Bug,Poison,Long Leg Pokémon,1.1,33.5,Swarm,Insomnia,Sniper,70,90,70,60,70,40,400,Gen 2
169,Crobat,Poison,Flying,Bat Pokémon,1.8,75.0,Focus,,Infiltrator,85,90,80,70,80,130,535,Gen 2
170,Chinchou,Water,Electric,Angler Pokémon,0.5,12.0,Absorb,Illuminate,Water,75,38,38,56,56,67,330,Gen 2
171,Lanturn,Water,Electric,Light Pokémon,1.2,22.5,Absorb,Illuminate,Water,125,58,58,76,76,67,460,Gen 2
172,Pichu,Electric,,Tiny Mouse Pokémon,0.3,2.0,Static,,Lightning,20,40,15,35,35,60,205,Gen 2
173,Cleffa,Fairy,,Star Shape Pokémon,0.3,3.0,Charm,Guard,Friend,50,25,28,45,55,15,218,Gen 2
174,Igglybuff,Normal,Fairy,Balloon Pokémon,0.3,1.0,Charm,Competitive,Friend,90,30,15,40,20,15,210,Gen 2
175,Togepi,Fairy,,Spike Ball Pokémon,0.3,1.5,Hustle,Grace,Super,35,20,65,40,65,20,245,Gen 2
176,Togetic,Fairy,Flying,Happiness Pokémon,0.6,3.2,Hustle,Grace,Super,55,40,85,80,105,40,405,Gen 2
177,Natu,Psychic,Flying,Tiny Bird Pokémon,0.2,2.0,Synchronize,Bird,Magic,40,50,45,70,45,70,320,Gen 2
178,Xatu,Psychic,Flying,Mystic Pokémon,1.5,15.0,Synchronize,Bird,Magic,65,75,70,95,70,95,470,Gen 2
179,Mareep,Electric,,Wool Pokémon,0.6,7.8,Static,,Plus,55,40,40,65,45,35,280,Gen 2
180,Flaaffy,Electric,,Wool Pokémon,0.8,13.3,Static,,Plus,70,55,55,80,60,45,365,Gen 2
181,Ampharos,Electric,,Light Pokémon,1.4,61.5,Static,,Plus,90,75,85,115,90,55,510,Gen 2
182,Bellossom,Grass,,Flower Pokémon,0.4,5.8,Chlorophyll,,Healer,75,80,95,90,100,50,490,Gen 2
183,Marill,Water,Fairy,Aqua Mouse Pokémon,0.4,8.5,Fat,Power,Sap,70,20,50,20,50,40,250,Gen 2
184,Azumarill,Water,Fairy,Aqua Rabbit Pokémon,0.8,28.5,Fat,Power,Sap,100,50,80,60,80,50,420,Gen 2
185,Sudowoodo,Rock,,Imitation Pokémon,1.2,38.0,Sturdy,Head,Rattled,70,100,115,30,65,30,410,Gen 2
186,Politoed,Water,,Frog Pokémon,1.1,33.9,Absorb,Damp,Drizzle,90,75,75,90,100,70,500,Gen 2
187,Hoppip,Grass,Flying,Cottonweed Pokémon,0.4,0.5,Chlorophyll,Guard,Infiltrator,35,35,40,35,55,50,250,Gen 2
188,Skiploom,Grass,Flying,Cottonweed Pokémon,0.6,1.0,Chlorophyll,Guard,Infiltrator,55,45,50,45,65,80,340,Gen 2
189,Jumpluff,Grass,Flying,Cottonweed Pokémon,0.8,3.0,Chlorophyll,Guard,Infiltrator,75,55,70,55,95,110,460,Gen 2
190,Aipom,Normal,,Long Tail Pokémon,0.8,11.5,Away,Pickup,Skill,55,70,55,40,55,85,360,Gen 2
191,Sunkern,Grass,,Seed Pokémon,0.3,1.8,Chlorophyll,Power,Early,30,30,30,30,30,30,180,Gen 2
192,Sunflora,Grass,,Sun Pokémon,0.8,8.5,Chlorophyll,Power,Early,75,75,55,105,85,30,425,Gen 2
193,Yanma,Bug,Flying,Clear Wing Pokémon,1.2,38.0,Boost,Eyes,Frisk,65,65,45,75,45,95,390,Gen 2
194,Wooper,Water,Ground,Water Fish Pokémon,0.4,8.5,Damp,Absorb,Unaware,55,45,45,25,25,15,210,Gen 2
195,Quagsire,Water,Ground,Water Fish Pokémon,1.4,75.0,Damp,Absorb,Unaware,95,85,85,65,65,35,430,Gen 2
196,Espeon,Psychic,,Sun Pokémon,0.9,26.5,Synchronize,,Magic,65,65,60,130,95,110,525,Gen 2
197,Umbreon,Dark,,Moonlight Pokémon,1.0,27.0,Synchronize,,Inner,95,65,110,60,130,65,525,Gen 2
198,Murkrow,Dark,Flying,Darkness Pokémon,0.5,2.1,Insomnia,Luck,Prankster,60,85,42,85,42,91,405,Gen 2
199,Slowking,Water,Psychic,Royal Pokémon,2.0,79.5,Oblivious,Tempo,Regenerator,95,75,80,100,110,30,490,Gen 2
200,Misdreavus,Ghost,,Screech Pokémon,0.7,1.0,Levitate,,,60,60,60,85,85,85,435,Gen 2
201,Unown,Psychic,,Symbol Pokémon,0.5,5.0,Levitate,,,48,72,48,72,48,48,336,Gen 2
202,Wobbuffet,Psychic,,Patient Pokémon,1.3,28.5,Tag,,Telepathy,190,33,58,33,58,33,405,Gen 2
