Index,Name,Type 1,Type 2,Species,Height,Weight,Ability 1,Ability 2,Ability H,HP,Attack,Defence,Sp_Attack,Sp_Defence,Speed,Total,Generation
203,Girafarig,Normal,Psychic,Long Neck Pokémon,1.5,41.5,Focus,Bird,Sap,70,80,65,90,65,85,455,Gen 2
204,Pineco,Bug,,Bagworm Pokémon,0.6,7.2,Sturdy,,Overcoat,50,65,90,35,35,15,290,Gen 2
205,Forretress,Bug,Steel,Bagworm Pokémon,1.2,125.8,Sturdy,,Overcoat,75,90,140,60,60,40,465,Gen 2
206,Dunsparce,Normal,,Land Snake Pokémon,1.5,14.0,Grace,Away,Rattled,100,70,70,65,65,45,415,Gen 2
207,Gligar,Ground,Flying,Flyscorpion Pokémon,1.1,64.8,Cutter,Veil,Immunity,65,75,105,35,65,85,430,Gen 2
208,Steelix,Steel,Ground,Iron Snake Pokémon,9.2,400.0,Head,Sturdy,Sheer,75,85,200,55,65,30,510,Gen 2
209,Snubbull,Fairy,,Fairy Pokémon,0.6,7.8,Intimidate,Away,Rattled,60,80,50,40,40,30,300,Gen 2
210,Granbull,Fairy,,Fairy Pokémon,1.4,48.7,Intimidate,Feet,Rattled,90,120,75,60,60,45,450,Gen 2
211,Qwilfish,Water,Poison,Balloon Pokémon,0.5,3.9,Point,Swim,Intimidate,65,95,85,55,55,85,440,Gen 2
212,Scizor,Bug,Steel,Pincer Pokémon,1.8,118.0,Swarm,Technician,Light,70,130,100,55,80,65,500,Gen 2
213,Shuckle,Bug,Rock,Mold Pokémon,0.6,20.5,Sturdy,Gluttony,Contrary,20,10,230,10,230,5,505,Gen 2
214,Heracross,Bug,Fighting,Single Horn Pokémon,1.5,54.0,Swarm,Guts,Moxie,80,125,75,40,95,85,500,Gen 2
215,Sneasel,Dark,Ice,Sharp Claw Pokémon,0.9,28.0,Focus,Eye,Pickpocket,55,95,55,35,75,115,430,Gen 2
216,Teddiursa,Normal,,Little Bear Pokémon,0.6,8.8,Pickup,Feet,Honey,60,80,50,50,50,40,330,Gen 2
217,Ursaring,Normal,,Hibernator Pokémon,1.8,125.8,Guts,Feet,Unnerve,90,130,75,75,75,55,500,Gen 2
218,Slugma,Fire,,Lava Pokémon,0.7,35.0,Armor,Body,Weak,40,40,40,70,40,20,250,Gen 2
219,Magcargo,Fire,Rock,Lava Pokémon,0.8,55.0,Armor,Body,Weak,60,50,120,90,80,30,430,Gen 2
220,Swinub,Ice,Ground,Pig Pokémon,0.4,6.5,Oblivious,Cloak,Thick,50,50,40,30,30,50,250,Gen 2
221,Piloswine,Ice,Ground,Swine Pokémon,1.1,55.8,Oblivious,Cloak,Thick,100,100,80,60,60,50,450,Gen 2
222,Corsola,Water,Rock,Coral Pokémon,0.6,5.0,Hustle,Cure,Regenerator,65,55,95,65,95,35,410,Gen 2
223,Remoraid,Water,,Jet Pokémon,0.6,12.0,Hustle,Sniper,Moody,35,65,35,65,35,65,300,Gen 2
224,Octillery,Water,,Jet Pokémon,0.9,28.5,Cups,Sniper,Moody,75,105,75,105,75,45,480,Gen 2
225,Delibird,Ice,Flying,Delivery Pokémon,0.9,16.0,Spirit,Hustle,Insomnia,45,55,45,65,45,75,330,Gen 2
226,Mantine,Water,Flying,Kite Pokémon,2.1,220.0,Swim,Absorb,Water,85,40,70,80,140,70,485,Gen 2
227,Skarmory,Steel,Flying,Armor Bird Pokémon,1.7,50.5,Eye,Sturdy,Weak,65,80,140,40,70,70,465,Gen 2
228,Houndour,Dark,Fire,Dark Pokémon,0.6,10.8,Bird,Fire,Unnerve,45,60,30,80,50,65,330,Gen 2
229,Houndoom,Dark,Fire,Dark Pokémon,1.4,35.0,Bird,Fire,Unnerve,75,90,50,110,80,95,500,Gen 2
230,Kingdra,Water,Dragon,Dragon Pokémon,1.8,152.0,Swim,Sniper,Damp,75,95,95,95,95,85,540,Gen 2
231,Phanpy,Ground,,Long Nose Pokémon,0.5,33.5,Pickup,,Sand,90,60,60,40,40,40,330,Gen 2
232,Donphan,Ground,,Armor Pokémon,1.1,120.0,Sturdy,,Sand,90,120,120,60,60,50,500,Gen 2
233,Porygon2,Normal,,Virtual Pokémon,0.6,32.5,Trace,Download,Analytic,85,80,90,105,95,60,515,Gen 2
234,Stantler,Normal,,Big Horn Pokémon,1.4,71.2,Intimidate,Frisk,Sap,73,95,62,85,65,85,465,Gen 2
235,Smeargle,Normal,,Painter Pokémon,1.2,58.0,Tempo,Technician,Moody,55,20,35,20,45,75,250,Gen 2
236,Tyrogue,Fighting,,Scuffle Pokémon,0.7,21.0,Guts,Steadfast,Vital,35,35,35,35,35,35,210,Gen 2
237,Hitmontop,Fighting,,Handstand Pokémon,1.4,48.0,Intimidate,Technician,Steadfast,50,95,95,35,110,70,455,Gen 2
238,Smoochum,Ice,Psychic,Kiss Pokémon,0.4,6.0,Oblivious,Forewarn,Hydration,45,30,15,85,65,65,305,Gen 2
239,Elekid,Electric,,Electric Pokémon,0.6,23.5,Static,,Vital,45,63,37,65,55,95,360,Gen 2
240,Magby,Fire,,Live Coal Pokémon,0.7,21.4,Body,,Vital,45,75,37,70,55,83,365,Gen 2
241,Miltank,Normal,,Milk Cow Pokémon,1.2,75.5,Fat,Scrappy,Sap,95,80,105,40,70,100,490,Gen 2
242,Blissey,Normal,,Happiness Pokémon,1.5,46.8,Cure,Grace,Healer,255,10,10,75,135,55,540,Gen 2
243,Raikou,Electric,,Thunder Pokémon,1.9,178.0,Pressure,,Inner,90,85,75,115,100,115,580,Gen 2
244,Entei,Fire,,Volcano Pokémon,2.1,198.0,Pressure,,Inner,115,115,85,90,75,100,580,Gen 2
245,Suicune,Water,,Aurora Pokémon,2.0,187.0,Pressure,,Inner,100,75,115,90,115,85,580,Gen 2
246,Larvitar,Rock,Ground,Rock Skin Pokémon,0.6,72.0,Guts,,Sand,50,64,50,45,50,41,300,Gen 2
247,Pupitar,Rock,Ground,Hard Shell Pokémon,1.2,152.0,Skin,,,70,84,70,65,70,51,410,Gen 2
248,Tyranitar,Rock,Dark,Armor Pokémon,2.0,202.0,Stream,,Unnerve,100,134,110,95,100,61,600,Gen 2
249,Lugia,Psychic,Flying,Diving Pokémon,5.2,216.0,Pressure,,Multiscale,106,90,130,90,154,110,680,Gen 2
250,Ho-Oh,Fire,Flying,Rainbow Pokémon,3.8,199.0,Pressure,,Regenerator,106,130,90,110,154,90,680,Gen 2
251,Celebi,Psychic,Grass,Time Travel Pokémon,0.6,5.0,Cure,,,100,100,100,100,100,100,600,Gen 2
252,Treecko,Grass,,Wood Gecko Pokémon,0.5,5.0,Overgrow,,Unburden,40,45,35,65,55,70,310,Gen 3
253,Grovyle,Grass,,Wood Gecko Pokémon,0.9,21.6,Overgrow,,Unburden,50,65,45,85,65,95,405,Gen 3
254,Sceptile,Grass,,Forest Pokémon,1.7,52.2,Overgrow,,Unburden,70,85,65,105,85,120,530,Gen 3
255,Torchic,Fire,,Chick Pokémon,0.4,2.5,Blaze,,Speed,45,60,40,70,50,45,310,Gen 3
256,Combusken,Fire,Fighting,Young Fowl Pokémon,0.9,19.5,Blaze,,Speed,60,85,60,85,60,55,405,Gen 3
257,Blaziken,Fire,Fighting,Blaze Pokémon,1.9,52.0,Blaze,,Speed,80,120,70,110,70,80,530,Gen 3
258,Mudkip,Water,,Mud Fish Pokémon,0.4,7.6,Torrent,,Damp,50,70,50,50,50,40,310,Gen 3
259,Marshtomp,Water,Ground,Mud Fish Pokémon,0.7,28.0,Torrent,,Damp,70,85,70,60,70,50,405,Gen 3
260,Swampert,Water,Ground,Mud Fish Pokémon,1.5,81.9,Torrent,,Damp,100,110,90,85,90,60,535,Gen 3
261,Poochyena,Dark,,Bite Pokémon,0.5,13.6,Away,Feet,Rattled,35,55,35,30,30,35,220,Gen 3
262,Mightyena,Dark,,Bite Pokémon,1.0,37.0,Intimidate,Feet,Moxie,70,90,70,60,60,70,420,Gen 3
263,Zigzagoon,Normal,,Tinyraccoon Pokémon,0.4,17.5,Pickup,Gluttony,Quick,38,30,41,30,41,60,240,Gen 3
264,Linoone,Normal,,Rushing Pokémon,0.5,32.5,Pickup,Gluttony,Quick,78,70,61,50,61,100,420,Gen 3
265,Wurmple,Bug,,Worm Pokémon,0.3,3.6,Dust,,Run,45,45,35,20,30,20,195,Gen 3
266,Silcoon,Bug,,Cocoon Pokémon,0.6,10.0,Skin,,,50,35,55,25,25,15,205,Gen 3
267,Beautifly,Bug,Flying,Butterfly Pokémon,1.0,28.4,Swarm,,Rivalry,60,70,50,100,50,65,395,Gen 3
268,Cascoon,Bug,,Cocoon Pokémon,0.7,11.5,Skin,,,50,35,55,25,25,15,205,Gen 3
269,Dustox,Bug,Poison,Poison Moth Pokémon,1.2,31.6,Dust,,Compound,60,50,70,50,90,65,385,Gen 3
270,Lotad,Water,Grass,Water Weed Pokémon,0.5,2.6,Swim,Dish,Own,40,30,30,40,50,30,220,Gen 3
271,Lombre,Water,Grass,Jolly Pokémon,1.2,32.5,Swim,Dish,Own,60,50,50,60,70,50,340,Gen 3
272,Ludicolo,Water,Grass,Carefree Pokémon,1.5,55.0,Swim,Dish,Own,80,70,70,90,100,70,480,Gen 3
273,Seedot,Grass,,Acorn Pokémon,0.5,4.0,Chlorophyll,Bird,Pickpocket,40,40,50,30,30,30,220,Gen 3
274,Nuzleaf,Grass,Dark,Wily Pokémon,1.0,28.0,Chlorophyll,Bird,Pickpocket,70,70,40,60,40,60,340,Gen 3
275,Shiftry,Grass,Dark,Wicked Pokémon,1.3,59.6,Chlorophyll,Bird,Pickpocket,90,100,60,90,60,80,480,Gen 3
276,Taillow,Normal,Flying,Tinyswallow Pokémon,0.3,2.3,Guts,,Scrappy,40,55,30,30,30,85,270,Gen 3
277,Swellow,Normal,Flying,Swallow Pokémon,0.7,19.8,Guts,,Scrappy,60,85,60,75,50,125,455,Gen 3
278,Wingull,Water,Flying,Seagull Pokémon,0.6,9.5,Eye,Hydration,Rain,40,30,30,55,30,85,270,Gen 3
279,Pelipper,Water,Flying,Water Bird Pokémon,1.2,28.0,Eye,Drizzle,Rain,60,50,100,95,70,65,440,Gen 3
280,Ralts,Psychic,Fairy,Feeling Pokémon,0.4,6.6,Synchronize,Trace,Telepathy,28,25,25,45,35,40,198,Gen 3
281,Kirlia,Psychic,Fairy,Emotion Pokémon,0.8,20.2,Synchronize,Trace,Telepathy,38,35,35,65,55,50,278,Gen 3
282,Gardevoir,Psychic,Fairy,Embrace Pokémon,1.6,48.4,Synchronize,Trace,Telepathy,68,65,65,125,115,80,518,Gen 3
283,Surskit,Bug,Water,Pond Skater Pokémon,0.5,1.7,Swim,,Rain,40,30,32,50,52,65,269,Gen 3
284,Masquerain,Bug,Flying,Eyeball Pokémon,0.8,3.6,Intimidate,,Unnerve,70,60,62,100,82,80,454,Gen 3
285,Shroomish,Grass,,Mushroom Pokémon,0.4,4.5,Spore,Heal,Quick,60,40,60,40,60,35,295,Gen 3
286,Breloom,Grass,Fighting,Mushroom Pokémon,1.2,39.2,Spore,Heal,Technician,60,130,80,60,60,70,460,Gen 3
287,Slakoth,Normal,,Slacker Pokémon,0.8,24.0,Truant,,,60,60,60,35,35,30,280,Gen 3
288,Vigoroth,Normal,,Wild Monkey Pokémon,1.4,46.5,Spirit,,,80,80,80,55,55,90,440,Gen 3
289,Slaking,Normal,,Lazy Pokémon,2.0,130.5,Truant,,,150,160,100,95,65,100,670,Gen 3
290,Nincada,Bug,Ground,Trainee Pokémon,0.5,5.5,Eyes,,Run,31,45,90,30,30,40,266,Gen 3
291,Ninjask,Bug,Flying,Ninja Pokémon,0.8,12.0,Boost,,Infiltrator,61,90,45,50,50,160,456,Gen 3
292,Shedinja,Bug,Ghost,Shed Pokémon,0.8,1.2,Guard,,,1,90,45,30,30,40,236,Gen 3
293,Whismur,Normal,,Whisper Pokémon,0.6,16.3,Soundproof,,Rattled,64,51,23,51,23,28,240,Gen 3
294,Loudred,Normal,,Big Voice Pokémon,1.0,40.5,Soundproof,,Scrappy,84,71,43,71,43,48,360,Gen 3
295,Exploud,Normal,,Loud Noise Pokémon,1.5,84.0,Soundproof,,Scrappy,104,91,63,91,73,68,490,Gen 3
296,Makuhita,Fighting,,Guts Pokémon,1.0,86.4,Fat,Guts,Sheer,72,60,30,20,30,25,237,Gen 3
297,Hariyama,Fighting,,Arm Thrust Pokémon,2.3,253.8,Fat,Guts,Sheer,144,120,60,40,60,50,474,Gen 3
298,Azurill,Normal,Fairy,Polka Dot Pokémon,0.2,2.0,Fat,Power,Sap,50,20,40,20,40,20,190,Gen 3
299,Nosepass,Rock,,Compass Pokémon,1.0,97.0,Sturdy,Pull,Sand,30,45,135,45,90,30,375,Gen 3
300,Skitty,Normal,,Kitten Pokémon,0.6,11.0,Charm,Normalize,Wonder,50,45,45,35,35,50,260,Gen 3
301,Delcatty,Normal,,Prim Pokémon,1.1,32.6,Charm,Normalize,Wonder,70,65,65,55,55,90,400,Gen 3
302,Sableye,Dark,Ghost,Darkness Pokémon,0.5,11.0,Eye,Stall,Prankster,50,75,75,65,65,50,380,Gen 3
303,Mawile,Steel,Fairy,Deceiver Pokémon,0.6,11.5,Cutter,Intimidate,Sheer,50,85,85,55,55,50,380,Gen 3
304,Aron,Steel,Rock,Iron Armor Pokémon,0.4,60.0,Sturdy,Head,Heavy,50,70,100,40,40,30,330,Gen 3
305,Lairon,Steel,Rock,Iron Armor Pokémon,0.9,120.0,Sturdy,Head,Heavy,60,90,140,50,50,40,430,Gen 3
306,Aggron,Steel,Rock,Iron Armor Pokémon,2.1,360.0,Sturdy,Head,Heavy,70,110,180,60,60,50,530,Gen 3
307,Meditite,Fighting,Psychic,Meditate Pokémon,0.6,11.2,Power,,Telepathy,30,40,55,40,55,60,280,Gen 3
308,Medicham,Fighting,Psychic,Meditate Pokémon,1.3,31.5,Power,,Telepathy,60,60,75,60,75,80,410,Gen 3
309,Electrike,Electric,,Lightning Pokémon,0.6,15.2,Static,Rod,Minus,40,45,40,65,40,65,295,Gen 3
310,Manectric,Electric,,Discharge Pokémon,1.5,40.2,Static,Rod,Minus,70,75,60,105,60,105,475,Gen 3
311,Plusle,Electric,,Cheering Pokémon,0.4,4.2,Plus,,Lightning,60,50,40,85,75,95,405,Gen 3
312,Minun,Electric,,Cheering Pokémon,0.4,4.2,Minus,,Volt,60,40,50,75,85,95,405,Gen 3
313,Volbeat,Bug,,Firefly Pokémon,0.7,17.7,Illuminate,Swarm,Prankster,65,73,75,47,85,85,430,Gen 3
314,Illumise,Bug,,Firefly Pokémon,0.6,17.7,Oblivious,Lens,Prankster,65,47,75,73,85,85,430,Gen 3
315,Roselia,Grass,Poison,Thorn Pokémon,0.3,2.0,Cure,Point,Leaf,50,60,45,100,80,65,400,Gen 3
316,Gulpin,Poison,,Stomach Pokémon,0.4,10.3,Ooze,Hold,Gluttony,70,43,53,43,53,40,302,Gen 3
317,Swalot,Poison,,Poison Bag Pokémon,1.7,80.0,Ooze,Hold,Gluttony,100,73,83,73,83,55,467,Gen 3
318,Carvanha,Water,Dark,Savage Pokémon,0.8,20.8,Skin,,Speed,45,90,20,65,20,65,305,Gen 3
319,Sharpedo,Water,Dark,Brutal Pokémon,1.8,88.8,Skin,,Speed,70,120,40,95,40,95,460,Gen 3
320,Wailmer,Water,,Ball Whale Pokémon,2.0,130.0,Veil,Oblivious,Pressure,130,70,35,70,35,60,400,Gen 3
321,Wailord,Water,,Float Whale Pokémon,14.5,398.0,Veil,Oblivious,Pressure,170,90,45,90,45,60,500,Gen 3
322,Numel,Fire,Ground,Numb Pokémon,0.7,24.0,Oblivious,Simple,Own,60,60,40,65,45,35,305,Gen 3
323,Camerupt,Fire,Ground,Eruption Pokémon,1.9,220.0,Armor,Rock,Anger,70,100,70,105,75,40,460,Gen 3
324,Torkoal,Fire,,Coal Pokémon,0.5,80.4,Smoke,Drought,Shell,70,85,140,85,70,20,470,Gen 3
325,Spoink,Psychic,,Bounce Pokémon,0.7,30.6,Fat,Tempo,Gluttony,60,25,35,70,80,60,330,Gen 3
326,Grumpig,Psychic,,Manipulate Pokémon,0.9,71.5,Fat,Tempo,Gluttony,80,45,65,90,110,80,470,Gen 3
327,Spinda,Normal,,Spot Panda Pokémon,1.1,5.0,Tempo,Feet,Contrary,60,60,60,60,60,60,360,Gen 3
328,Trapinch,Ground,,Ant Pit Pokémon,0.7,15.0,Cutter,Trap,Sheer,45,100,45,45,45,10,290,Gen 3
329,Vibrava,Ground,Dragon,Vibration Pokémon,1.1,15.3,Levitate,,,50,70,50,50,50,70,340,Gen 3
330,Flygon,Ground,Dragon,Mystic Pokémon,2.0,82.0,Levitate,,,80,100,80,80,80,100,520,Gen 3
331,Cacnea,Grass,,Cactus Pokémon,0.4,51.3,Veil,,Water,50,85,40,85,40,35,335,Gen 3
332,Cacturne,Grass,Dark,Scarecrow Pokémon,1.3,77.4,Veil,,Water,70,115,60,115,60,55,475,Gen 3
333,Swablu,Normal,Flying,Cotton Bird Pokémon,0.4,1.2,Cure,,Cloud,45,40,60,40,75,50,310,Gen 3
334,Altaria,Dragon,Flying,Humming Pokémon,1.1,20.6,Cure,,Cloud,75,70,90,70,105,80,490,Gen 3
335,Zangoose,Normal,,Cat Ferret Pokémon,1.3,40.3,Immunity,,Toxic,73,115,60,60,60,90,458,Gen 3
336,Seviper,Poison,,Fang Snake Pokémon,2.7,52.5,Skin,,Infiltrator,73,100,60,100,60,65,458,Gen 3
337,Lunatone,Rock,Psychic,Meteorite Pokémon,1.0,168.0,Levitate,,,90,55,65,95,85,70,460,Gen 3
338,Solrock,Rock,Psychic,Meteorite Pokémon,1.2,154.0,Levitate,,,90,95,85,55,65,70,460,Gen 3
339,Barboach,Water,Ground,Whiskers Pokémon,0.4,1.9,Oblivious,Anticipation,Hydration,50,48,43,46,41,60,288,Gen 3
340,Whiscash,Water,Ground,Whiskers Pokémon,0.9,23.6,Oblivious,Anticipation,Hydration,110,78,73,76,71,60,468,Gen 3
341,Corphish,Water,,Ruffian Pokémon,0.6,11.5,Cutter,Armor,Adaptability,43,80,65,50,35,35,308,Gen 3
342,Crawdaunt,Water,Dark,Rogue Pokémon,1.1,32.8,Cutter,Armor,Adaptability,63,120,85,90,55,55,468,Gen 3
343,Baltoy,Ground,Psychic,Clay Doll Pokémon,0.5,21.5,Levitate,,,40,40,55,40,70,55,300,Gen 3
344,Claydol,Ground,Psychic,Clay Doll Pokémon,1.5,108.0,Levitate,,,60,70,105,70,120,75,500,Gen 3
345,Lileep,Rock,Grass,Sea Lily Pokémon,1.0,23.8,Cups,,Storm,66,41,77,61,87,23,355,Gen 3
346,Cradily,Rock,Grass,Barnacle Pokémon,1.5,60.4,Cups,,Storm,86,81,97,81,107,43,495,Gen 3
347,Anorith,Rock,Bug,Old Shrimp Pokémon,0.7,12.5,Armor,,Swift,45,95,50,40,50,75,355,Gen 3
348,Armaldo,Rock,Bug,Plate Pokémon,1.5,68.2,Armor,,Swift,75,125,100,70,80,45,495,Gen 3
349,Feebas,Water,,Fish Pokémon,0.6,7.4,Swim,Oblivious,Adaptability,20,15,20,10,55,80,200,Gen 3
350,Milotic,Water,,Tender Pokémon,6.2,162.0,Scale,Competitive,Cute,95,60,79,100,125,81,540,Gen 3
351,Castform,Normal,,Weather Pokémon,0.3,0.8,Forecast,,,70,70,70,70,70,70,420,Gen 3
352,Kecleon,Normal,,Color Swap Pokémon,1.0,22.0,Change,,Protean,60,90,70,60,120,40,440,Gen 3
353,Shuppet,Ghost,,Puppet Pokémon,0.6,2.3,Insomnia,Frisk,Cursed,44,75,35,63,33,45,295,Gen 3
354,Banette,Ghost,,Marionette Pokémon,1.1,12.5,Insomnia,Frisk,Cursed,64,115,65,83,63,65,455,Gen 3
355,Duskull,Ghost,,Requiem Pokémon,0.8,15.0,Levitate,,Frisk,20,40,90,30,90,25,295,Gen 3
356,Dusclops,Ghost,,Beckon Pokémon,1.6,30.6,Pressure,,Frisk,40,70,130,60,130,25,455,Gen 3
357,Tropius,Grass,Flying,Fruit Pokémon,2.0,100.0,Chlorophyll,Power,Harvest,99,68,83,72,87,51,460,Gen 3
358,Chimecho,Psychic,,Wind Chime Pokémon,0.6,1.0,Levitate,,,75,50,80,95,90,65,455,Gen 3
359,Absol,Dark,,Disaster Pokémon,1.2,47.0,Pressure,Luck,Justified,65,130,60,75,60,75,465,Gen 3
360,Wynaut,Psychic,,Bright Pokémon,0.6,14.0,Tag,,Telepathy,95,23,48,23,48,23,260,Gen 3
361,Snorunt,Ice,,Snow Hat Pokémon,0.7,16.8,Focus,Body,Moody,50,50,50,50,50,50,300,Gen 3
362,Glalie,Ice,,Face Pokémon,1.5,256.5,Focus,Body,Moody,80,80,80,80,80,80,480,Gen 3
363,Spheal,Ice,Water,Clap Pokémon,0.8,39.5,Fat,Body,Oblivious,70,40,50,55,50,25,290,Gen 3
364,Sealeo,Ice,Water,Ball Roll Pokémon,1.1,87.6,Fat,Body,Oblivious,90,60,70,75,70,45,410,Gen 3
365,Walrein,Ice,Water,Ice Break Pokémon,1.4,150.6,Fat,Body,Oblivious,110,80,90,95,90,65,530,Gen 3
366,Clamperl,Water,,Bivalve Pokémon,0.4,52.5,Armor,,Rattled,35,64,85,74,55,32,345,Gen 3
367,Huntail,Water,,Deep Sea Pokémon,1.7,27.0,Swim,,Water,55,104,105,94,75,52,485,Gen 3
368,Gorebyss,Water,,South Sea Pokémon,1.8,22.6,Swim,,Hydration,55,84,105,114,75,52,485,Gen 3
369,Relicanth,Water,Rock,Longevity Pokémon,1.0,23.4,Swim,Head,Sturdy,100,90,130,45,65,55,485,Gen 3
370,Luvdisc,Water,,Rendezvous Pokémon,0.6,8.7,Swim,,Hydration,43,30,55,40,65,97,330,Gen 3
371,Bagon,Dragon,,Rock Head Pokémon,0.6,42.1,Head,,Sheer,45,75,60,40,30,50,300,Gen 3
372,Shelgon,Dragon,,Endurance Pokémon,1.1,110.5,Head,,Overcoat,65,95,100,60,50,50,420,Gen 3
373,Salamence,Dragon,Flying,Dragon Pokémon,1.5,102.6,Intimidate,,Moxie,95,135,80,110,80,100,600,Gen 3
374,Beldum,Steel,Psychic,Iron Ball Pokémon,0.6,95.2,Body,,Light,40,55,80,35,60,30,300,Gen 3
375,Metang,Steel,Psychic,Iron Claw Pokémon,1.2,202.5,Body,,Light,60,75,100,55,80,50,420,Gen 3
376,Metagross,Steel,Psychic,Iron Leg Pokémon,1.6,550.0,Body,,Light,80,135,130,95,90,70,600,Gen 3
377,Regirock,Rock,,Rock Peak Pokémon,1.7,230.0,Body,,Sturdy,80,100,200,50,100,50,580,Gen 3
378,Regice,Ice,,Iceberg Pokémon,1.8,175.0,Body,,Ice,80,50,100,100,200,50,580,Gen 3
379,Registeel,Steel,,Iron Pokémon,1.9,205.0,Body,,Light,80,75,150,75,150,50,580,Gen 3
380,Latias,Dragon,Psychic,Eon Pokémon,1.4,40.0,Levitate,,,80,80,90,110,130,110,600,Gen 3
381,Latios,Dragon,Psychic,Eon Pokémon,2.0,60.0,Levitate,,,80,90,80,130,110,110,600,Gen 3
382,Kyogre,Water,,Sea Basin Pokémon,4.5,352.0,Drizzle,,,100,100,90,150,140,90,670,Gen 3
383,Groudon,Ground,,Continent Pokémon,3.5,950.0,Drought,,,100,150,140,100,90,90,670,Gen 3
384,Rayquaza,Dragon,Flying,Sky High Pokémon,7.0,206.5,Lock,,,105,150,90,150,90,95,680,Gen 3
385,Jirachi,Steel,Psychic,Wish Pokémon,0.3,1.1,Grace,,,100,100,100,100,100,100,600,Gen 3
386,Deoxys,Psychic,,Dna Pokémon,1.7,60.8,Pressure,,,50,150,50,150,50,150,600,Gen 3
387,Turtwig,Grass,,Tiny Leaf Pokémon,0.4,10.2,Overgrow,,Shell,55,68,64,45,55,31,318,Gen 4
388,Grotle,Grass,,Grove Pokémon,1.1,97.0,Overgrow,,Shell,75,89,85,55,65,36,405,Gen 4
389,Torterra,Grass,Ground,Continent Pokémon,2.2,310.0,Overgrow,,Shell,95,109,105,75,85,56,525,Gen 4
390,Chimchar,Fire,,Chimp Pokémon,0.5,6.2,Blaze,,Iron,44,58,44,58,44,61,309,Gen 4
391,Monferno,Fire,Fighting,Playful Pokémon,0.9,22.0,Blaze,,Iron,64,78,52,78,52,81,405,Gen 4
392,Infernape,Fire,Fighting,Flame Pokémon,1.2,55.0,Blaze,,Iron,76,104,71,104,71,108,534,Gen 4
393,Piplup,Water,,Penguin Pokémon,0.4,5.2,Torrent,,Defiant,53,51,53,61,56,40,314,Gen 4
394,Prinplup,Water,,Penguin Pokémon,0.8,23.0,Torrent,,Defiant,64,66,68,81,76,50,405,Gen 4
395,Empoleon,Water,Steel,Emperor Pokémon,1.7,84.5,Torrent,,Defiant,84,86,88,111,101,60,530,Gen 4
396,Starly,Normal,Flying,Starling Pokémon,0.3,2.0,Eye,,Reckless,40,55,30,30,30,60,245,Gen 4
397,Staravia,Normal,Flying,Starling Pokémon,0.6,15.5,Intimidate,,Reckless,55,75,50,40,40,80,340,Gen 4
398,Staraptor,Normal,Flying,Predator Pokémon,1.2,24.9,Intimidate,,Reckless,85,120,70,50,60,100,485,Gen 4
399,Bidoof,Normal,,Plump Mouse Pokémon,0.5,20.0,Simple,Unaware,Moody,59,45,40,35,40,31,250,Gen 4
400,Bibarel,Normal,Water,Beaver Pokémon,1.0,31.5,Simple,Unaware,Moody,79,85,60,55,60,71,410,Gen 4
401,Kricketot,Bug,,Cricket Pokémon,0.3,2.2,Skin,,Run,37,25,41,25,41,25,194,Gen 4
402,Kricketune,Bug,,Cricket Pokémon,1.0,25.5,Swarm,,Technician,77,85,51,55,51,65,384,Gen 4
403,Shinx,Electric,,Flash Pokémon,0.5,9.5,Rivalry,Intimidate,Guts,45,65,34,40,34,45,263,Gen 4
404,Luxio,Electric,,Spark Pokémon,0.9,30.5,Rivalry,Intimidate,Guts,60,85,49,60,49,60,363,Gen 4
405,Luxray,Electric,,Gleam Eyes Pokémon,1.4,42.0,Rivalry,Intimidate,Guts,80,120,79,95,79,70,523,Gen 4
406,Budew,Grass,Poison,Bud Pokémon,0.2,1.2,Cure,Point,Leaf,40,30,35,50,70,55,280,Gen 4
